ID,Calories_Burned
TEST_5083,197.0
TEST_5084,174.0
TEST_5085,199.0
TEST_5086,135.0
TEST_5087,181.0
TEST_5088,41.0
TEST_5089,73.0
TEST_5090,78.0
TEST_5091,132.0
TEST_5092,167.0
TEST_5093,13.0
TEST_5094,37.0
TEST_5095,100.0
TEST_5096,41.0
TEST_5097,51.0
TEST_5098,187.0
TEST_5099,175.0
TEST_5100,109.0
TEST_5101,73.0
TEST_5102,63.0
TEST_5103,41.0
TEST_5104,135.0
TEST_5105,191.0
TEST_5106,198.0
TEST_5107,12.0
TEST_5108,48.0
TEST_5109,193.0
TEST_5110,135.0
TEST_5111,60.0
TEST_5112,42.0
TEST_5113,95.0
TEST_5114,74.0
TEST_5115,153.0
TEST_5116,195.0
TEST_5117,166.0
TEST_5118,113.0
TEST_5119,39.0
TEST_5120,170.0
TEST_5121,89.0
TEST_5122,52.0
TEST_5123,90.0
TEST_5124,138.0
TEST_5125,136.0
TEST_5126,173.0
TEST_5127,109.0
TEST_5128,54.0
TEST_5129,17.0
TEST_5130,36.0
TEST_5131,142.0
TEST_5132,36.0
TEST_5133,8.0
TEST_5134,91.0
TEST_5135,157.0
TEST_5136,52.0
TEST_5137,33.0
TEST_5138,104.0
TEST_5139,86.0
TEST_5140,139.0
TEST_5141,107.0
TEST_5142,105.0
TEST_5143,209.0
TEST_5144,96.0
TEST_5145,7.0
TEST_5146,3.0
TEST_5147,184.0
TEST_5148,65.0
TEST_5149,40.0
TEST_5150,180.0
TEST_5151,192.0
TEST_5152,65.0
TEST_5153,74.0
TEST_5154,108.0
TEST_5155,45.0
TEST_5156,66.0
TEST_5157,168.0
TEST_5158,226.0
TEST_5159,149.0
TEST_5160,146.0
TEST_5161,38.0
TEST_5162,158.0
TEST_5163,167.0
TEST_5164,178.0
TEST_5165,7.0
TEST_5166,7.0
TEST_5167,152.0
TEST_5168,92.0
TEST_5169,60.0
TEST_5170,87.0
TEST_5171,16.0
TEST_5172,175.0
TEST_5173,122.0
TEST_5174,61.0
TEST_5175,13.0
TEST_5176,123.0
TEST_5177,36.0
TEST_5178,74.0
TEST_5179,115.0
TEST_5180,18.0
TEST_5181,132.0
TEST_5182,12.0
TEST_5183,199.0
TEST_5184,144.0
TEST_5185,8.0
TEST_5186,175.0
TEST_5187,39.0
TEST_5188,211.0
TEST_5189,26.0
TEST_5190,28.0
TEST_5191,26.0
TEST_5192,157.0
TEST_5193,72.0
TEST_5194,158.0
TEST_5195,21.0
TEST_5196,26.0
TEST_5197,37.0
TEST_5198,10.0
TEST_5199,118.0
TEST_5200,154.0
TEST_5201,47.0
TEST_5202,75.0
TEST_5203,39.0
TEST_5204,3.0
TEST_5205,53.0
TEST_5206,137.0
TEST_5207,82.0
TEST_5208,12.0
TEST_5209,212.0
TEST_5210,191.0
TEST_5211,4.0
TEST_5212,22.0
TEST_5213,55.0
TEST_5214,192.0
TEST_5215,54.0
TEST_5216,78.0
TEST_5217,20.0
TEST_5218,129.0
TEST_5219,44.0
TEST_5220,16.0
TEST_5221,2.0
TEST_5222,156.0
TEST_5223,156.0
TEST_5224,75.0
TEST_5225,193.0
TEST_5226,9.0
TEST_5227,94.0
TEST_5228,68.0
TEST_5229,227.0
TEST_5230,145.0
TEST_5231,43.0
TEST_5232,7.0
TEST_5233,157.0
TEST_5234,128.0
TEST_5235,72.0
TEST_5236,46.0
TEST_5237,207.0
TEST_5238,15.0
TEST_5239,60.0
TEST_5240,86.0
TEST_5241,158.0
TEST_5242,39.0
TEST_5243,21.0
TEST_5244,135.0
TEST_5245,1.0
TEST_5246,59.0
TEST_5247,105.0
TEST_5248,22.0
TEST_5249,29.0
TEST_5250,16.0
TEST_5251,24.0
TEST_5252,111.0
TEST_5253,22.0
TEST_5254,10.0
TEST_5255,20.0
TEST_5256,37.0
TEST_5257,160.0
TEST_5258,26.0
TEST_5259,108.0
TEST_5260,126.0
TEST_5261,141.0
TEST_5262,145.0
TEST_5263,211.0
TEST_5264,32.0
TEST_5265,59.0
TEST_5266,164.0
TEST_5267,165.0
TEST_5268,128.0
TEST_5269,88.0
TEST_5270,117.0
TEST_5271,122.0
TEST_5272,123.0
TEST_5273,92.0
TEST_5274,70.0
TEST_5275,162.0
TEST_5276,129.0
TEST_5277,198.0
TEST_5278,20.0
TEST_5279,196.0
TEST_5280,36.0
TEST_5281,70.0
TEST_5282,5.0
TEST_5283,196.0
TEST_5284,90.0
TEST_5285,165.0
TEST_5286,189.0
TEST_5287,45.0
TEST_5288,33.0
TEST_5289,104.0
TEST_5290,40.0
TEST_5291,177.0
TEST_5292,7.0
TEST_5293,163.0
TEST_5294,149.0
TEST_5295,223.0
TEST_5296,47.0
TEST_5297,154.0
TEST_5298,37.0
TEST_5299,33.0
TEST_5300,46.0
TEST_5301,165.0
TEST_5302,114.0
TEST_5303,140.0
TEST_5304,140.0
TEST_5305,151.0
TEST_5306,46.0
TEST_5307,200.0
TEST_5308,26.0
TEST_5309,34.0
TEST_5310,207.0
TEST_5311,95.0
TEST_5312,149.0
TEST_5313,120.0
TEST_5314,47.0
TEST_5315,187.0
TEST_5316,138.0
TEST_5317,165.0
TEST_5318,72.0
TEST_5319,130.0
TEST_5320,77.0
TEST_5321,165.0
TEST_5322,73.0
TEST_5323,106.0
TEST_5324,80.0
TEST_5325,10.0
TEST_5326,69.0
TEST_5327,13.0
TEST_5328,119.0
TEST_5329,34.0
TEST_5330,112.0
TEST_5331,4.0
TEST_5332,144.0
TEST_5333,166.0
TEST_5334,39.0
TEST_5335,76.0
TEST_5336,25.0
TEST_5337,63.0
TEST_5338,199.0
TEST_5339,113.0
TEST_5340,96.0
TEST_5341,164.0
TEST_5342,154.0
TEST_5343,90.0
TEST_5344,44.0
TEST_5345,148.0
TEST_5346,23.0
TEST_5347,118.0
TEST_5348,23.0
TEST_5349,112.0
TEST_5350,189.0
TEST_5351,23.0
TEST_5352,209.0
TEST_5353,89.0
TEST_5354,43.0
TEST_5355,81.0
TEST_5356,165.0
TEST_5357,128.0
TEST_5358,83.0
TEST_5359,14.0
TEST_5360,111.0
TEST_5361,125.0
TEST_5362,102.0
TEST_5363,5.0
TEST_5364,155.0
TEST_5365,17.0
TEST_5366,50.0
TEST_5367,204.0
TEST_5368,25.0
TEST_5369,215.0
TEST_5370,92.0
TEST_5371,117.0
TEST_5372,58.0
TEST_5373,30.0
TEST_5374,61.0
TEST_5375,105.0
TEST_5376,17.0
TEST_5377,49.0
TEST_5378,90.0
TEST_5379,86.0
TEST_5380,123.0
TEST_5381,149.0
TEST_5382,4.0
TEST_5383,139.0
TEST_5384,21.0
TEST_5385,117.0
TEST_5386,3.0
TEST_5387,144.0
TEST_5388,169.0
TEST_5389,64.0
TEST_5390,60.0
TEST_5391,167.0
TEST_5392,124.0
TEST_5393,114.0
TEST_5394,152.0
TEST_5395,8.0
TEST_5396,164.0
TEST_5397,94.0
TEST_5398,135.0
TEST_5399,44.0
TEST_5400,39.0
TEST_5401,232.0
TEST_5402,18.0
TEST_5403,213.0
TEST_5404,127.0
TEST_5405,61.0
TEST_5406,7.0
TEST_5407,97.0
TEST_5408,121.0
TEST_5409,37.0
TEST_5410,134.0
TEST_5411,107.0
TEST_5412,56.0
TEST_5413,15.0
TEST_5414,156.0
TEST_5415,68.0
TEST_5416,142.0
TEST_5417,19.0
TEST_5418,104.0
TEST_5419,120.0
TEST_5420,173.0
TEST_5421,6.0
TEST_5422,70.0
TEST_5423,148.0
TEST_5424,142.0
TEST_5425,89.0
TEST_5426,204.0
TEST_5427,22.0
TEST_5428,184.0
TEST_5429,89.0
TEST_5430,25.0
TEST_5431,111.0
TEST_5432,183.0
TEST_5433,106.0
TEST_5434,125.0
TEST_5435,150.0
TEST_5436,75.0
TEST_5437,186.0
TEST_5438,54.0
TEST_5439,183.0
TEST_5440,12.0
TEST_5441,71.0
TEST_5442,106.0
TEST_5443,107.0
TEST_5444,201.0
TEST_5445,72.0
TEST_5446,197.0
TEST_5447,30.0
TEST_5448,43.0
TEST_5449,138.0
TEST_5450,230.0
TEST_5451,45.0
TEST_5452,122.0
TEST_5453,104.0
TEST_5454,149.0
TEST_5455,51.0
TEST_5456,133.0
TEST_5457,36.0
TEST_5458,66.0
TEST_5459,90.0
TEST_5460,164.0
TEST_5461,112.0
TEST_5462,16.0
TEST_5463,166.0
TEST_5464,134.0
TEST_5465,133.0
TEST_5466,145.0
TEST_5467,89.0
TEST_5468,57.0
TEST_5469,62.0
TEST_5470,63.0
TEST_5471,87.0
TEST_5472,123.0
TEST_5473,36.0
TEST_5474,168.0
TEST_5475,99.0
TEST_5476,170.0
TEST_5477,114.0
TEST_5478,136.0
TEST_5479,68.0
TEST_5480,100.0
TEST_5481,67.0
TEST_5482,211.0
TEST_5483,89.0
TEST_5484,207.0
TEST_5485,158.0
TEST_5486,214.0
TEST_5487,104.0
TEST_5488,10.0
TEST_5489,14.0
TEST_5490,151.0
TEST_5491,221.0
TEST_5492,67.0
TEST_5493,82.0
TEST_5494,48.0
TEST_5495,116.0
TEST_5496,3.0
TEST_5497,21.0
TEST_5498,79.0
TEST_5499,145.0
TEST_5500,142.0
TEST_5501,41.0
TEST_5502,71.0
TEST_5503,107.0
TEST_5504,185.0
TEST_5505,174.0
TEST_5506,212.0
TEST_5507,198.0
TEST_5508,124.0
TEST_5509,61.0
TEST_5510,154.0
TEST_5511,99.0
TEST_5512,200.0
TEST_5513,142.0
TEST_5514,90.0
TEST_5515,96.0
TEST_5516,60.0
TEST_5517,208.0
TEST_5518,19.0
TEST_5519,91.0
TEST_5520,79.0
TEST_5521,9.0
TEST_5522,19.0
TEST_5523,68.0
TEST_5524,70.0
TEST_5525,64.0
TEST_5526,79.0
TEST_5527,202.0
TEST_5528,4.0
TEST_5529,104.0
TEST_5530,119.0
TEST_5531,152.0
TEST_5532,132.0
TEST_5533,8.0
TEST_5534,16.0
TEST_5535,11.0
TEST_5536,49.0
TEST_5537,50.0
TEST_5538,243.0
TEST_5539,81.0
TEST_5540,9.0
TEST_5541,157.0
TEST_5542,49.0
TEST_5543,4.0
TEST_5544,9.0
TEST_5545,39.0
TEST_5546,186.0
TEST_5547,228.0
TEST_5548,131.0
TEST_5549,95.0
TEST_5550,29.0
TEST_5551,70.0
TEST_5552,18.0
TEST_5553,115.0
TEST_5554,268.0
TEST_5555,19.0
TEST_5556,236.0
TEST_5557,164.0
TEST_5558,131.0
TEST_5559,67.0
TEST_5560,85.0
TEST_5561,197.0
TEST_5562,64.0
TEST_5563,95.0
TEST_5564,60.0
TEST_5565,141.0
TEST_5566,126.0
TEST_5567,122.0
TEST_5568,90.0
TEST_5569,201.0
TEST_5570,23.0
TEST_5571,93.0
TEST_5572,177.0
TEST_5573,135.0
TEST_5574,121.0
TEST_5575,43.0
TEST_5576,63.0
TEST_5577,77.0
TEST_5578,48.0
TEST_5579,12.0
TEST_5580,112.0
TEST_5581,126.0
TEST_5582,123.0
TEST_5583,9.0
TEST_5584,103.0
TEST_5585,90.0
TEST_5586,32.0
TEST_5587,107.0
TEST_5588,78.0
TEST_5589,112.0
TEST_5590,185.0
TEST_5591,185.0
TEST_5592,56.0
TEST_5593,151.0
TEST_5594,193.0
TEST_5595,140.0
TEST_5596,28.0
TEST_5597,55.0
TEST_5598,189.0
TEST_5599,14.0
TEST_5600,9.0
TEST_5601,127.0
TEST_5602,117.0
TEST_5603,98.0
TEST_5604,37.0
TEST_5605,17.0
TEST_5606,30.0
TEST_5607,94.0
TEST_5608,37.0
TEST_5609,132.0
TEST_5610,186.0
TEST_5611,174.0
TEST_5612,88.0
TEST_5613,23.0
TEST_5614,41.0
TEST_5615,26.0
TEST_5616,98.0
TEST_5617,162.0
TEST_5618,79.0
TEST_5619,61.0
TEST_5620,10.0
TEST_5621,132.0
TEST_5622,113.0
TEST_5623,26.0
TEST_5624,20.0
TEST_5625,81.0
TEST_5626,23.0
TEST_5627,40.0
TEST_5628,9.0
TEST_5629,64.0
TEST_5630,115.0
TEST_5631,21.0
TEST_5632,162.0
TEST_5633,56.0
TEST_5634,217.0
TEST_5635,139.0
TEST_5636,8.0
TEST_5637,12.0
TEST_5638,37.0
TEST_5639,177.0
TEST_5640,243.0
TEST_5641,166.0
TEST_5642,11.0
TEST_5643,119.0
TEST_5644,33.0
TEST_5645,32.0
TEST_5646,71.0
TEST_5647,52.0
TEST_5648,44.0
TEST_5649,57.0
TEST_5650,35.0
TEST_5651,36.0
TEST_5652,136.0
TEST_5653,207.0
TEST_5654,49.0
TEST_5655,111.0
TEST_5656,185.0
TEST_5657,53.0
TEST_5658,209.0
TEST_5659,103.0
TEST_5660,9.0
TEST_5661,13.0
TEST_5662,182.0
TEST_5663,80.0
TEST_5664,162.0
TEST_5665,159.0
TEST_5666,36.0
TEST_5667,3.0
TEST_5668,111.0
TEST_5669,31.0
TEST_5670,42.0
TEST_5671,97.0
TEST_5672,67.0
TEST_5673,84.0
TEST_5674,103.0
TEST_5675,182.0
TEST_5676,128.0
TEST_5677,151.0
TEST_5678,125.0
TEST_5679,162.0
TEST_5680,156.0
TEST_5681,20.0
TEST_5682,183.0
TEST_5683,144.0
TEST_5684,79.0
TEST_5685,113.0
TEST_5686,198.0
TEST_5687,32.0
TEST_5688,181.0
TEST_5689,49.0
TEST_5690,161.0
TEST_5691,149.0
TEST_5692,64.0
TEST_5693,24.0
TEST_5694,141.0
TEST_5695,75.0
TEST_5696,171.0
TEST_5697,121.0
TEST_5698,94.0
TEST_5699,11.0
TEST_5700,12.0
TEST_5701,85.0
TEST_5702,21.0
TEST_5703,18.0
TEST_5704,173.0
TEST_5705,126.0
TEST_5706,2.0
TEST_5707,79.0
TEST_5708,185.0
TEST_5709,55.0
TEST_5710,89.0
TEST_5711,48.0
TEST_5712,87.0
TEST_5713,70.0
TEST_5714,195.0
TEST_5715,30.0
TEST_5716,50.0
TEST_5717,68.0
TEST_5718,174.0
TEST_5719,161.0
TEST_5720,23.0
TEST_5721,99.0
TEST_5722,39.0
TEST_5723,97.0
TEST_5724,20.0
TEST_5725,130.0
TEST_5726,2.0
TEST_5727,23.0
TEST_5728,71.0
TEST_5729,118.0
TEST_5730,18.0
TEST_5731,48.0
TEST_5732,145.0
TEST_5733,89.0
TEST_5734,108.0
TEST_5735,60.0
TEST_5736,75.0
TEST_5737,131.0
TEST_5738,28.0
TEST_5739,30.0
TEST_5740,14.0
TEST_5741,152.0
TEST_5742,74.0
TEST_5743,51.0
TEST_5744,4.0
TEST_5745,193.0
TEST_5746,43.0
TEST_5747,36.0
TEST_5748,172.0
TEST_5749,33.0
TEST_5750,51.0
TEST_5751,10.0
TEST_5752,22.0
TEST_5753,79.0
TEST_5754,91.0
TEST_5755,70.0
TEST_5756,94.0
TEST_5757,118.0
TEST_5758,86.0
TEST_5759,142.0
TEST_5760,18.0
TEST_5761,122.0
TEST_5762,258.0
TEST_5763,65.0
TEST_5764,67.0
TEST_5765,29.0
TEST_5766,3.0
TEST_5767,104.0
TEST_5768,112.0
TEST_5769,211.0
TEST_5770,121.0
TEST_5771,28.0
TEST_5772,47.0
TEST_5773,159.0
TEST_5774,152.0
TEST_5775,116.0
TEST_5776,25.0
TEST_5777,161.0
TEST_5778,88.0
TEST_5779,13.0
TEST_5780,110.0
TEST_5781,83.0
TEST_5782,64.0
TEST_5783,51.0
TEST_5784,174.0
TEST_5785,166.0
TEST_5786,59.0
TEST_5787,180.0
TEST_5788,32.0
TEST_5789,39.0
TEST_5790,141.0
TEST_5791,166.0
TEST_5792,187.0
TEST_5793,164.0
TEST_5794,101.0
TEST_5795,54.0
TEST_5796,4.0
TEST_5797,20.0
TEST_5798,11.0
TEST_5799,39.0
TEST_5800,101.0
TEST_5801,12.0
TEST_5802,175.0
TEST_5803,48.0
TEST_5804,94.0
TEST_5805,27.0
TEST_5806,153.0
TEST_5807,90.0
TEST_5808,108.0
TEST_5809,35.0
TEST_5810,39.0
TEST_5811,121.0
TEST_5812,32.0
TEST_5813,16.0
TEST_5814,144.0
TEST_5815,157.0
TEST_5816,65.0
TEST_5817,9.0
TEST_5818,78.0
TEST_5819,18.0
TEST_5820,41.0
TEST_5821,144.0
TEST_5822,20.0
TEST_5823,49.0
TEST_5824,131.0
TEST_5825,161.0
TEST_5826,243.0
TEST_5827,43.0
TEST_5828,202.0
TEST_5829,171.0
TEST_5830,20.0
TEST_5831,55.0
TEST_5832,201.0
TEST_5833,90.0
TEST_5834,60.0
TEST_5835,8.0
TEST_5836,72.0
TEST_5837,127.0
TEST_5838,135.0
TEST_5839,25.0
TEST_5840,156.0
TEST_5841,86.0
TEST_5842,156.0
TEST_5843,141.0
TEST_5844,15.0
TEST_5845,146.0
TEST_5846,48.0
TEST_5847,220.0
TEST_5848,116.0
TEST_5849,78.0
TEST_5850,3.0
TEST_5851,32.0
TEST_5852,85.0
TEST_5853,70.0
TEST_5854,187.0
TEST_5855,6.0
TEST_5856,266.0
TEST_5857,197.0
TEST_5858,10.0
TEST_5859,43.0
TEST_5860,89.0
TEST_5861,7.0
TEST_5862,35.0
TEST_5863,53.0
TEST_5864,18.0
TEST_5865,53.0
TEST_5866,200.0
TEST_5867,41.0
TEST_5868,198.0
TEST_5869,125.0
TEST_5870,110.0
TEST_5871,145.0
TEST_5872,19.0
TEST_5873,71.0
TEST_5874,84.0
TEST_5875,47.0
TEST_5876,138.0
TEST_5877,32.0
TEST_5878,13.0
TEST_5879,33.0
TEST_5880,23.0
TEST_5881,19.0
TEST_5882,10.0
TEST_5883,141.0
TEST_5884,90.0
TEST_5885,69.0
TEST_5886,28.0
TEST_5887,13.0
TEST_5888,164.0
TEST_5889,53.0
TEST_5890,59.0
TEST_5891,47.0
TEST_5892,134.0
TEST_5893,62.0
TEST_5894,90.0
TEST_5895,123.0
TEST_5896,3.0
TEST_5897,152.0
TEST_5898,126.0
TEST_5899,64.0
TEST_5900,24.0
TEST_5901,66.0
TEST_5902,70.0
TEST_5903,33.0
TEST_5904,23.0
TEST_5905,141.0
TEST_5906,111.0
TEST_5907,35.0
TEST_5908,137.0
TEST_5909,83.0
TEST_5910,45.0
TEST_5911,158.0
TEST_5912,12.0
TEST_5913,231.0
TEST_5914,161.0
TEST_5915,19.0
TEST_5916,87.0
TEST_5917,165.0
TEST_5918,151.0
TEST_5919,127.0
TEST_5920,84.0
TEST_5921,208.0
TEST_5922,134.0
TEST_5923,121.0
TEST_5924,17.0
TEST_5925,68.0
TEST_5926,6.0
TEST_5927,152.0
TEST_5928,11.0
TEST_5929,109.0
TEST_5930,153.0
TEST_5931,69.0
TEST_5932,144.0
TEST_5933,27.0
TEST_5934,30.0
TEST_5935,12.0
TEST_5936,51.0
TEST_5937,70.0
TEST_5938,28.0
TEST_5939,6.0
TEST_5940,22.0
TEST_5941,16.0
TEST_5942,150.0
TEST_5943,32.0
TEST_5944,94.0
TEST_5945,116.0
TEST_5946,94.0
TEST_5947,86.0
TEST_5948,59.0
TEST_5949,149.0
TEST_5950,29.0
TEST_5951,20.0
TEST_5952,26.0
TEST_5953,21.0
TEST_5954,165.0
TEST_5955,66.0
TEST_5956,42.0
TEST_5957,133.0
TEST_5958,67.0
TEST_5959,88.0
TEST_5960,108.0
TEST_5961,41.0
TEST_5962,55.0
TEST_5963,16.0
TEST_5964,179.0
TEST_5965,104.0
TEST_5966,147.0
TEST_5967,151.0
TEST_5968,72.0
TEST_5969,163.0
TEST_5970,146.0
TEST_5971,161.0
TEST_5972,248.0
TEST_5973,154.0
TEST_5974,54.0
TEST_5975,119.0
TEST_5976,6.0
TEST_5977,103.0
TEST_5978,27.0
TEST_5979,20.0
TEST_5980,97.0
TEST_5981,114.0
TEST_5982,73.0
TEST_5983,147.0
TEST_5984,20.0
TEST_5985,70.0
TEST_5986,101.0
TEST_5987,148.0
TEST_5988,120.0
TEST_5989,81.0
TEST_5990,141.0
TEST_5991,56.0
TEST_5992,147.0
TEST_5993,230.0
TEST_5994,62.0
TEST_5995,61.0
TEST_5996,174.0
TEST_5997,105.0
TEST_5998,73.0
TEST_5999,130.0
TEST_6000,126.0
TEST_6001,5.0
TEST_6002,140.0
TEST_6003,9.0
TEST_6004,193.0
TEST_6005,103.0
TEST_6006,17.0
TEST_6007,14.0
TEST_6008,87.0
TEST_6009,50.0
TEST_6010,113.0
TEST_6011,135.0
TEST_6012,70.0
TEST_6013,89.0
TEST_6014,30.0
TEST_6015,12.0
TEST_6016,62.0
TEST_6017,67.0
TEST_6018,214.0
TEST_6019,54.0
TEST_6020,77.0
TEST_6021,58.0
TEST_6022,9.0
TEST_6023,160.0
TEST_6024,179.0
TEST_6025,178.0
TEST_6026,17.0
TEST_6027,10.0
TEST_6028,34.0
TEST_6029,125.0
TEST_6030,34.0
TEST_6031,117.0
TEST_6032,38.0
TEST_6033,124.0
TEST_6034,22.0
TEST_6035,73.0
TEST_6036,145.0
TEST_6037,23.0
TEST_6038,106.0
TEST_6039,19.0
TEST_6040,76.0
TEST_6041,101.0
TEST_6042,65.0
TEST_6043,98.0
TEST_6044,28.0
TEST_6045,26.0
TEST_6046,79.0
TEST_6047,35.0
TEST_6048,19.0
TEST_6049,44.0
TEST_6050,64.0
TEST_6051,59.0
TEST_6052,16.0
TEST_6053,114.0
TEST_6054,185.0
TEST_6055,141.0
TEST_6056,188.0
TEST_6057,48.0
TEST_6058,169.0
TEST_6059,37.0
TEST_6060,82.0
TEST_6061,95.0
TEST_6062,25.0
TEST_6063,179.0
TEST_6064,37.0
TEST_6065,4.0
TEST_6066,71.0
TEST_6067,42.0
TEST_6068,29.0
TEST_6069,57.0
TEST_6070,61.0
TEST_6071,45.0
TEST_6072,56.0
TEST_6073,220.0
TEST_6074,87.0
TEST_6075,93.0
TEST_6076,17.0
TEST_6077,35.0
TEST_6078,160.0
TEST_6079,69.0
TEST_6080,37.0
TEST_6081,29.0
TEST_6082,85.0
TEST_6083,143.0
TEST_6084,127.0
TEST_6085,33.0
TEST_6086,118.0
TEST_6087,171.0
TEST_6088,12.0
TEST_6089,78.0
TEST_6090,141.0
TEST_6091,189.0
TEST_6092,56.0
TEST_6093,147.0
TEST_6094,11.0
TEST_6095,121.0
TEST_6096,128.0
TEST_6097,63.0
TEST_6098,123.0
TEST_6099,9.0
TEST_6100,110.0
TEST_6101,64.0
TEST_6102,3.0
TEST_6103,115.0
TEST_6104,173.0
TEST_6105,164.0
TEST_6106,28.0
TEST_6107,173.0
TEST_6108,157.0
TEST_6109,37.0
TEST_6110,9.0
TEST_6111,12.0
TEST_6112,150.0
TEST_6113,117.0
TEST_6114,167.0
TEST_6115,70.0
TEST_6116,138.0
TEST_6117,10.0
TEST_6118,202.0
TEST_6119,73.0
TEST_6120,87.0
TEST_6121,27.0
TEST_6122,53.0
TEST_6123,9.0
TEST_6124,23.0
TEST_6125,68.0
TEST_6126,197.0
TEST_6127,168.0
TEST_6128,8.0
TEST_6129,105.0
TEST_6130,41.0
TEST_6131,27.0
TEST_6132,134.0
TEST_6133,65.0
TEST_6134,30.0
TEST_6135,110.0
TEST_6136,47.0
TEST_6137,70.0
TEST_6138,48.0
TEST_6139,22.0
TEST_6140,13.0
TEST_6141,14.0
TEST_6142,47.0
TEST_6143,21.0
TEST_6144,162.0
TEST_6145,154.0
TEST_6146,42.0
TEST_6147,46.0
TEST_6148,10.0
TEST_6149,161.0
TEST_6150,109.0
TEST_6151,163.0
TEST_6152,138.0
TEST_6153,60.0
TEST_6154,85.0
TEST_6155,27.0
TEST_6156,212.0
TEST_6157,71.0
TEST_6158,166.0
TEST_6159,145.0
TEST_6160,63.0
TEST_6161,77.0
TEST_6162,111.0
TEST_6163,83.0
TEST_6164,88.0
TEST_6165,85.0
TEST_6166,10.0
TEST_6167,39.0
TEST_6168,45.0
TEST_6169,181.0
TEST_6170,68.0
TEST_6171,145.0
TEST_6172,84.0
TEST_6173,44.0
TEST_6174,110.0
TEST_6175,65.0
TEST_6176,109.0
TEST_6177,82.0
TEST_6178,74.0
TEST_6179,27.0
TEST_6180,77.0
TEST_6181,159.0
TEST_6182,114.0
TEST_6183,101.0
TEST_6184,31.0
TEST_6185,58.0
TEST_6186,23.0
TEST_6187,148.0
TEST_6188,95.0
TEST_6189,70.0
TEST_6190,139.0
TEST_6191,36.0
TEST_6192,29.0
TEST_6193,16.0
TEST_6194,146.0
TEST_6195,52.0
TEST_6196,14.0
TEST_6197,14.0
TEST_6198,65.0
TEST_6199,43.0
TEST_6200,60.0
TEST_6201,198.0
TEST_6202,59.0
TEST_6203,62.0
TEST_6204,32.0
TEST_6205,65.0
TEST_6206,94.0
TEST_6207,237.0
TEST_6208,45.0
TEST_6209,26.0
TEST_6210,93.0
TEST_6211,112.0
TEST_6212,57.0
TEST_6213,153.0
TEST_6214,27.0
TEST_6215,234.0
TEST_6216,142.0
TEST_6217,179.0
TEST_6218,47.0
TEST_6219,66.0
TEST_6220,108.0
TEST_6221,7.0
TEST_6222,6.0
TEST_6223,72.0
TEST_6224,171.0
TEST_6225,85.0
TEST_6226,133.0
TEST_6227,78.0
TEST_6228,111.0
TEST_6229,19.0
TEST_6230,35.0
TEST_6231,166.0
TEST_6232,72.0
TEST_6233,15.0
TEST_6234,170.0
TEST_6235,73.0
TEST_6236,80.0
TEST_6237,185.0
TEST_6238,119.0
TEST_6239,113.0
TEST_6240,76.0
TEST_6241,205.0
TEST_6242,220.0
TEST_6243,147.0
TEST_6244,50.0
TEST_6245,21.0
TEST_6246,152.0
TEST_6247,21.0
TEST_6248,205.0
TEST_6249,60.0
TEST_6250,141.0
TEST_6251,60.0
TEST_6252,237.0
TEST_6253,78.0
TEST_6254,176.0
TEST_6255,61.0
TEST_6256,73.0
TEST_6257,70.0
TEST_6258,7.0
TEST_6259,9.0
TEST_6260,16.0
TEST_6261,31.0
TEST_6262,147.0
TEST_6263,90.0
TEST_6264,159.0
TEST_6265,125.0
TEST_6266,181.0
TEST_6267,17.0
TEST_6268,24.0
TEST_6269,139.0
TEST_6270,64.0
TEST_6271,57.0
TEST_6272,11.0
TEST_6273,134.0
TEST_6274,194.0
TEST_6275,205.0
TEST_6276,57.0
TEST_6277,77.0
TEST_6278,186.0
TEST_6279,113.0
TEST_6280,85.0
TEST_6281,103.0
TEST_6282,79.0
TEST_6283,34.0
TEST_6284,51.0
TEST_6285,7.0
TEST_6286,174.0
TEST_6287,7.0
TEST_6288,109.0
TEST_6289,9.0
TEST_6290,82.0
TEST_6291,11.0
TEST_6292,159.0
TEST_6293,145.0
TEST_6294,161.0
TEST_6295,82.0
TEST_6296,43.0
TEST_6297,39.0
TEST_6298,212.0
TEST_6299,87.0
TEST_6300,171.0
TEST_6301,46.0
TEST_6302,69.0
TEST_6303,43.0
TEST_6304,95.0
TEST_6305,3.0
TEST_6306,152.0
TEST_6307,28.0
TEST_6308,127.0
TEST_6309,62.0
TEST_6310,35.0
TEST_6311,73.0
TEST_6312,89.0
TEST_6313,236.0
TEST_6314,63.0
TEST_6315,6.0
TEST_6316,72.0
TEST_6317,38.0
TEST_6318,28.0
TEST_6319,120.0
TEST_6320,14.0
TEST_6321,21.0
TEST_6322,32.0
TEST_6323,151.0
TEST_6324,97.0
TEST_6325,99.0
TEST_6326,42.0
TEST_6327,138.0
TEST_6328,30.0
TEST_6329,62.0
TEST_6330,180.0
TEST_6331,27.0
TEST_6332,89.0
TEST_6333,94.0
TEST_6334,202.0
TEST_6335,139.0
TEST_6336,52.0
TEST_6337,37.0
TEST_6338,98.0
TEST_6339,80.0
TEST_6340,166.0
TEST_6341,42.0
TEST_6342,15.0
TEST_6343,77.0
TEST_6344,153.0
TEST_6345,25.0
TEST_6346,92.0
TEST_6347,51.0
TEST_6348,68.0
TEST_6349,17.0
TEST_6350,150.0
TEST_6351,109.0
TEST_6352,73.0
TEST_6353,21.0
